cart_id,product_id,discount
1,1918cb41-f1e1-4262-8411-eb22cf783b44,3.51
2,0abf4c4c-a37e-4262-8e0a-41e036eba26a,1.42
3,ad25291e-e33f-4bf4-a341-d414b52a7a41,5.62
4,2b3884c0-ab4f-4f91-bd61-59b9cf4e594a,0.83
5,d86c55d1-9d5f-4915-899f-b43f3f2cca92,0.92
6,5bd41c96-86bd-4bf0-8f8f-9109a5e80b31,7.57
7,1918cb41-f1e1-4262-8411-eb22cf783b44,4.93
8,13609fc9-23e8-4ca1-8e38-0226cce0b2d6,1.48
9,65c21c23-d958-4d4d-bb39-2d89206f4e57,8.85
10,5baec35c-26fb-4792-86db-c704d4b19460,3.52
11,7bc1099c-9276-4c8c-b681-055bc7d0658a,4.26
12,663806da-d41c-4446-98d6-449bcfd72819,4.22
13,33356b57-a712-4762-955b-3a2ffc28f7ed,9.6
14,e0a5fede-e011-4ae6-a77e-a6ffcb31657e,1.31
15,e0163bee-4fd2-426e-8c34-74c0147ae290,6.93
16,616b8987-40e2-4cf3-9912-d6b2aecd6e60,0.27
17,1918cb41-f1e1-4262-8411-eb22cf783b44,4.44
18,8d166011-0b3f-4d3f-a4ca-29b8c6db8223,5.59
19,b955d06d-8a0e-4342-bee5-5fe4700d1181,6.32
20,4ed7ae26-47ab-4d18-9d50-81d6a5564f8f,4.36
21,f523802a-d016-4bc2-a195-78e90242ab63,9.84
22,663806da-d41c-4446-98d6-449bcfd72819,7.44
23,cac99f47-14bf-4b54-8f7d-58789f3e7425,4.35
24,bf934a3b-00ca-4318-9b2a-9039f5ca7624,7.8
25,94dedccf-69fd-4684-8f88-324a4bfbdace,9.24
26,d0c1740e-8672-491e-96d5-43d6e19d2c83,8.91
27,1918cb41-f1e1-4262-8411-eb22cf783b44,2.4
28,1918cb41-f1e1-4262-8411-eb22cf783b44,3.58
29,663806da-d41c-4446-98d6-449bcfd72819,4.88
30,c0b25f2f-1daa-4e52-9d81-6f392c64786c,1.04
31,2dd62b7c-78bb-4650-846e-29276b76f819,3.74
32,da1e1006-ccf4-432f-ad66-e15b7ac0e881,5.59
33,f2dc52b4-3e34-450f-9877-0184df208500,8.07
34,53bbc136-fa5c-49c1-bfe7-accad3334d19,7.66
35,893b36dc-1ec1-4f7c-b628-ca8ff95480bc,6.91
36,90f38504-2a2d-4983-bd3b-13cb2c5f8975,7.7
37,5bd41c96-86bd-4bf0-8f8f-9109a5e80b31,5.12
38,3f7bfb69-98f7-4a2f-8418-21d6b5fc4f77,1.68
39,cac99f47-14bf-4b54-8f7d-58789f3e7425,1.1
40,d1e3a1ad-a2d8-4915-9b63-c6cb605100a9,4.51
41,3aa562a6-29fb-42fc-835a-5a4ed0c439e1,4.08
42,2b3884c0-ab4f-4f91-bd61-59b9cf4e594a,0.78
43,8d166011-0b3f-4d3f-a4ca-29b8c6db8223,9.29
44,2c8bd432-267e-4632-aba9-76387d0aa3b3,1.84
45,cf2e6a0a-2fbd-465f-a814-5c5a4a5dec4e,8.78
46,0abf4c4c-a37e-4262-8e0a-41e036eba26a,6.67
47,68da0d64-7d95-4bc4-a9a5-f2a9748a2a72,1.84
48,e0a5fede-e011-4ae6-a77e-a6ffcb31657e,3.82
49,fb1982ec-7d70-4079-8b90-7197ed466ade,4.88
50,8be24e7a-e428-4883-87f4-51cd41c01f02,9.07
51,1647ce04-34dc-4921-be23-d42ec4048b37,0.05
52,87164158-262c-46f2-aa34-230a5779a3ea,5.03
53,3947e0ba-7535-494e-87f9-6e178d7c19c3,4.37
54,d47c2d11-1572-49da-9aa9-42ea17211ba0,0.99
55,77d9e7fb-558f-4f10-845e-23533eeff14f,9.78
56,069fc626-5635-4f32-b4dd-bb540feab4ec,8.15
57,8471b125-937b-46d7-afd0-5496c5b1cf63,2.71
58,14b3ba83-ea7c-4f49-b4ea-da24e9637eab,1.98
59,f4610afe-68f5-43d2-bf24-e99066b59dfa,9.75
60,98ce2df5-1d43-40fb-87f3-300ef7a7975b,1.87
61,d47c2d11-1572-49da-9aa9-42ea17211ba0,3.08
62,ad25291e-e33f-4bf4-a341-d414b52a7a41,2.76
63,0296036c-15de-4eb1-9d81-abaa8f26c235,3.76
64,486feb8d-0f4b-4f07-b297-b3b39a445a8b,4.68
65,201c3809-dc5f-4ca7-877c-8c517fd52b01,6.79
66,d1e3a1ad-a2d8-4915-9b63-c6cb605100a9,5.66
67,53bbc136-fa5c-49c1-bfe7-accad3334d19,5.89
68,cdab94ee-2c3c-45dc-9974-2c62c1776737,4.96
69,0f62887a-1736-4b42-aa72-dff3e0488f3d,6.65
70,27b3e310-ec50-48fe-86d0-b24eef6a6e0e,9.56
71,2c8bd432-267e-4632-aba9-76387d0aa3b3,0.16
72,60b59de2-87e2-49ba-955f-951b94efa640,7.44
73,d47c2d11-1572-49da-9aa9-42ea17211ba0,5.64
74,b104cb94-d7dc-43ab-82de-0061ac5a6085,1.4
75,02ac0ac9-9e9c-49b0-9b88-e7a845b7eda1,9.13
76,c9b31dfc-1a1b-43db-b35e-525a20f2ffe7,0.97
77,14b3ba83-ea7c-4f49-b4ea-da24e9637eab,9.16
78,418aae8f-9bfa-4277-ad70-5bff98be3166,4.74
79,5a31523d-8d1a-44cf-8b85-08bbc9986937,3.41
80,58db01c0-a486-4cf2-870d-9c9b4baa4a7e,9.64
81,1a2be3df-a814-4804-8de5-2125f707b34a,5.19
82,d496b910-18bc-43f5-8cc5-eed4bb787e8b,3.7
83,2f10cd73-6dda-43e4-8364-438d75ee8b6c,0.85
84,9be6e1de-45aa-4de0-9da1-bc6948092ee9,2.33
85,e3d56399-8ba8-4b3c-a4a0-87f4ef000c8e,2.53
86,4ed7ae26-47ab-4d18-9d50-81d6a5564f8f,6.33
87,502f6634-76b9-4fef-929f-e1b4db9d5550,0.82
88,f4610afe-68f5-43d2-bf24-e99066b59dfa,5.76
89,3aa562a6-29fb-42fc-835a-5a4ed0c439e1,5.66
90,5bd41c96-86bd-4bf0-8f8f-9109a5e80b31,6.56
91,55a8a013-c557-4ce5-a78c-2a971a6389fa,0.68
92,cd657d15-c67d-41fe-905a-85d2c152c0ba,9.77
93,97a913a3-38c0-440d-bc27-012726de2697,3.02
94,9ab7653f-a0b1-4485-b199-d82ac1f6abb0,7.45
95,2f10cd73-6dda-43e4-8364-438d75ee8b6c,5.56
96,f523802a-d016-4bc2-a195-78e90242ab63,5.69
97,a20dc493-333e-4bff-82be-76f3f08ea61a,1.72
98,b2ef1978-79f8-4274-a90b-e07dde4c8312,0.49
99,c5ceaba9-bc61-46b6-9ca9-ee5d72903b5f,8.53
100,58c400b0-a21b-4ba5-aa22-74915949db72,7.47
101,282dfe1a-a2ea-4041-b9f2-c3064a6bb2b9,4.12
102,a20dc493-333e-4bff-82be-76f3f08ea61a,7.08
103,5a31523d-8d1a-44cf-8b85-08bbc9986937,5.13
104,68c27295-2933-466c-8471-15390e4abbb2,8.66
105,705fd795-6243-4194-8e7f-45f48e5a74d9,0.46
106,5baec35c-26fb-4792-86db-c704d4b19460,3.64
107,524f089f-c323-4969-bc4d-094993569da8,6.52
108,705fd795-6243-4194-8e7f-45f48e5a74d9,2.7
109,cd657d15-c67d-41fe-905a-85d2c152c0ba,4.57
110,f3df249c-b3d6-4892-84e2-c3848a1bd739,9.11
111,7bc1099c-9276-4c8c-b681-055bc7d0658a,7.0
112,d496b910-18bc-43f5-8cc5-eed4bb787e8b,9.68
113,c5ceaba9-bc61-46b6-9ca9-ee5d72903b5f,0.41
114,e26043fa-eb96-4aa5-8515-6e68971a8df2,7.47
115,f2dc52b4-3e34-450f-9877-0184df208500,6.07
116,d485e920-aea4-4255-aa87-39b95be51923,5.21
117,736d3314-685b-433e-bbd0-d0ffdab10204,8.18
118,e97ce6d3-915b-48e5-805e-30ba168ee57f,3.1
119,d4414f28-3d95-4a69-974e-2bfb504968ff,8.36
120,476193cc-2936-43c2-ac0d-6beece46dd83,5.71
121,4ed7ae26-47ab-4d18-9d50-81d6a5564f8f,3.92
122,518b660b-6868-4cda-b188-93a0acbffda4,4.85
123,cdab94ee-2c3c-45dc-9974-2c62c1776737,2.19
124,fb1982ec-7d70-4079-8b90-7197ed466ade,8.82
125,3f7bfb69-98f7-4a2f-8418-21d6b5fc4f77,4.32
126,de7ca325-0a88-4b4e-b960-b58872be369b,1.74
127,2ba20480-9cfa-4ba1-96cd-d769eb6a64ae,1.35
128,22f400b2-6fb3-454e-aaf2-20088071d572,3.77
129,9d759cca-252e-47a6-a09b-c162dac74647,5.69
130,116ad7bc-91e8-40bf-8a92-84c944ae6de2,3.84
131,c0b25f2f-1daa-4e52-9d81-6f392c64786c,6.87
132,3aa562a6-29fb-42fc-835a-5a4ed0c439e1,4.46
133,1918cb41-f1e1-4262-8411-eb22cf783b44,1.0
134,0abf4c4c-a37e-4262-8e0a-41e036eba26a,2.19
135,97a913a3-38c0-440d-bc27-012726de2697,9.21
136,56e25062-4212-4627-bdd8-fa1e844c4067,1.57
137,cdab94ee-2c3c-45dc-9974-2c62c1776737,6.59
138,4674c6e9-624d-4233-9741-5ec7a2b4a573,9.7
139,5a31523d-8d1a-44cf-8b85-08bbc9986937,1.07
140,4674c6e9-624d-4233-9741-5ec7a2b4a573,1.88
141,cf2e6a0a-2fbd-465f-a814-5c5a4a5dec4e,7.43
142,c0b25f2f-1daa-4e52-9d81-6f392c64786c,7.67
143,4ce6ff89-78ce-4c78-834f-8e48c00c1141,1.31
144,bf934a3b-00ca-4318-9b2a-9039f5ca7624,4.44
145,418aae8f-9bfa-4277-ad70-5bff98be3166,4.87
146,189997eb-c226-4f93-8b07-b01c5553e3b3,7.82
147,959e0182-0705-4330-b188-739438673d96,2.89
148,cf2e6a0a-2fbd-465f-a814-5c5a4a5dec4e,4.89
149,8be24e7a-e428-4883-87f4-51cd41c01f02,3.71
150,c9b31dfc-1a1b-43db-b35e-525a20f2ffe7,5.76
151,e26043fa-eb96-4aa5-8515-6e68971a8df2,7.23
152,7df97338-1f5d-489a-88b8-d844fcbc8edf,6.14
153,cac99f47-14bf-4b54-8f7d-58789f3e7425,0.06
154,68da0d64-7d95-4bc4-a9a5-f2a9748a2a72,5.29
155,02ac0ac9-9e9c-49b0-9b88-e7a845b7eda1,7.39
156,56e25062-4212-4627-bdd8-fa1e844c4067,6.14
157,3f7bfb69-98f7-4a2f-8418-21d6b5fc4f77,4.64
158,954e58ee-c526-44e2-8630-c258f3c5a21d,0.55
159,a5fd3c44-6ba1-48cb-9e6f-511a1f95f0a5,7.65
160,201c3809-dc5f-4ca7-877c-8c517fd52b01,4.27
